timestamp,engine,ctx_len,past_len,run_id,inference_idx,latency_ms,compute_ms
2026-02-18T21:20:17.242059Z,../engines/gpt2-medium-with-past.plan,195,194,4,88,0.00000,3.16919
2026-02-18T21:20:17.242068Z,../engines/gpt2-medium-with-past.plan,195,194,4,89,0.00000,3.32147
2026-02-18T21:20:17.242076Z,../engines/gpt2-medium-with-past.plan,195,194,4,90,0.00000,2.86572
2026-02-18T21:20:17.242085Z,../engines/gpt2-medium-with-past.plan,195,194,4,91,0.00000,2.57025
2026-02-18T21:20:17.242093Z,../engines/gpt2-medium-with-past.plan,195,194,4,92,0.00000,2.56818
2026-02-18T21:20:17.242102Z,../engines/gpt2-medium-with-past.plan,195,194,4,93,0.00000,2.56628
2026-02-18T21:20:17.242111Z,../engines/gpt2-medium-with-past.plan,195,194,4,94,0.00000,3.15460
2026-02-18T21:20:17.242143Z,../engines/gpt2-medium-with-past.plan,195,194,4,95,0.00000,3.22803
2026-02-18T21:20:17.242152Z,../engines/gpt2-medium-with-past.plan,195,194,4,96,0.00000,2.82034
2026-02-18T21:20:17.242161Z,../engines/gpt2-medium-with-past.plan,195,194,4,97,0.00000,2.57303
2026-02-18T21:20:17.242169Z,../engines/gpt2-medium-with-past.plan,195,194,4,98,0.00000,2.57230
2026-02-18T21:20:17.242178Z,../engines/gpt2-medium-with-past.plan,195,194,4,99,0.00000,2.56961
2026-02-18T21:20:17.242196Z,../engines/gpt2-medium-with-past.plan,195,194,4,100,0.00000,3.10733
2026-02-18T21:20:17.242205Z,../engines/gpt2-medium-with-past.plan,195,194,4,101,0.00000,3.26447
2026-02-18T21:20:17.242214Z,../engines/gpt2-medium-with-past.plan,195,194,4,102,0.00000,2.86328
2026-02-18T21:20:17.242222Z,../engines/gpt2-medium-with-past.plan,195,194,4,103,0.00000,2.57230
2026-02-18T21:20:17.242231Z,../engines/gpt2-medium-with-past.plan,195,194,4,104,0.00000,2.56601
2026-02-18T21:20:17.242240Z,../engines/gpt2-medium-with-past.plan,195,194,4,105,0.00000,2.57269
2026-02-18T21:20:17.242248Z,../engines/gpt2-medium-with-past.plan,195,194,4,106,0.00000,3.12476
2026-02-18T21:20:17.242257Z,../engines/gpt2-medium-with-past.plan,195,194,4,107,0.00000,3.33356
2026-02-18T21:20:17.242266Z,../engines/gpt2-medium-with-past.plan,195,194,4,108,0.00000,2.81964
2026-02-18T21:20:17.242274Z,../engines/gpt2-medium-with-past.plan,195,194,4,109,0.00000,2.57330
2026-02-18T21:20:17.242283Z,../engines/gpt2-medium-with-past.plan,195,194,4,110,0.00000,2.57233
2026-02-18T21:20:17.242292Z,../engines/gpt2-medium-with-past.plan,195,194,4,111,0.00000,2.56824
2026-02-18T21:20:17.242300Z,../engines/gpt2-medium-with-past.plan,195,194,4,112,0.00000,3.12891
2026-02-18T21:20:17.242309Z,../engines/gpt2-medium-with-past.plan,195,194,4,113,0.00000,3.26257
2026-02-18T21:20:17.242318Z,../engines/gpt2-medium-with-past.plan,195,194,4,114,0.00000,2.86505
2026-02-18T21:20:17.242326Z,../engines/gpt2-medium-with-past.plan,195,194,4,115,0.00000,2.57025
2026-02-18T21:20:17.242335Z,../engines/gpt2-medium-with-past.plan,195,194,4,116,0.00000,2.57025
2026-02-18T21:20:17.242344Z,../engines/gpt2-medium-with-past.plan,195,194,4,117,0.00000,2.57227
2026-02-18T21:20:17.242352Z,../engines/gpt2-medium-with-past.plan,195,194,4,118,0.00000,3.92517
2026-02-18T21:20:17.242361Z,../engines/gpt2-medium-with-past.plan,195,194,4,119,0.00000,2.57642
2026-02-18T21:20:17.242370Z,../engines/gpt2-medium-with-past.plan,195,194,4,120,0.00000,2.57184
2026-02-18T21:20:17.242378Z,../engines/gpt2-medium-with-past.plan,195,194,4,121,0.00000,2.56683
2026-02-18T21:20:17.242387Z,../engines/gpt2-medium-with-past.plan,195,194,4,122,0.00000,2.56940
2026-02-18T21:20:17.242396Z,../engines/gpt2-medium-with-past.plan,195,194,4,123,0.00000,2.92615
2026-02-18T21:20:17.242405Z,../engines/gpt2-medium-with-past.plan,195,194,4,124,0.00000,2.99469
2026-02-18T21:20:17.242413Z,../engines/gpt2-medium-with-past.plan,195,194,4,125,0.00000,2.56824
2026-02-18T21:20:17.242422Z,../engines/gpt2-medium-with-past.plan,195,194,4,126,0.00000,2.57025
2026-02-18T21:20:17.242430Z,../engines/gpt2-medium-with-past.plan,195,194,4,127,0.00000,2.56757
2026-02-18T21:20:17.242439Z,../engines/gpt2-medium-with-past.plan,195,194,4,128,0.00000,2.56860
2026-02-18T21:20:17.242448Z,../engines/gpt2-medium-with-past.plan,195,194,4,129,0.00000,2.56952
2026-02-18T21:20:17.242456Z,../engines/gpt2-medium-with-past.plan,195,194,4,130,0.00000,2.86725
2026-02-18T21:20:17.242492Z,../engines/gpt2-medium-with-past.plan,195,194,4,131,0.00000,3.00031
2026-02-18T21:20:17.242502Z,../engines/gpt2-medium-with-past.plan,195,194,4,132,0.00000,2.57227
2026-02-18T21:20:17.242511Z,../engines/gpt2-medium-with-past.plan,195,194,4,133,0.00000,2.56818
2026-02-18T21:20:17.242519Z,../engines/gpt2-medium-with-past.plan,195,194,4,134,0.00000,2.56818
2026-02-18T21:20:17.242528Z,../engines/gpt2-medium-with-past.plan,195,194,4,135,0.00000,2.56818
2026-02-18T21:20:17.242537Z,../engines/gpt2-medium-with-past.plan,195,194,4,136,0.00000,2.86725
2026-02-18T21:20:17.242545Z,../engines/gpt2-medium-with-past.plan,195,194,4,137,0.00000,3.00116
2026-02-18T21:20:17.242554Z,../engines/gpt2-medium-with-past.plan,195,194,4,138,0.00000,2.57227
2026-02-18T21:20:17.242563Z,../engines/gpt2-medium-with-past.plan,195,194,4,139,0.00000,2.57758
2026-02-18T21:20:17.242571Z,../engines/gpt2-medium-with-past.plan,195,194,4,140,0.00000,2.56708
2026-02-18T21:20:17.242580Z,../engines/gpt2-medium-with-past.plan,195,194,4,141,0.00000,2.57025
2026-02-18T21:20:17.242589Z,../engines/gpt2-medium-with-past.plan,195,194,4,142,0.00000,2.81805
2026-02-18T21:20:17.242597Z,../engines/gpt2-medium-with-past.plan,195,194,4,143,0.00000,3.03333
2026-02-18T21:20:17.242606Z,../engines/gpt2-medium-with-past.plan,195,194,4,144,0.00000,2.57129
2026-02-18T21:20:17.242614Z,../engines/gpt2-medium-with-past.plan,195,194,4,145,0.00000,2.57831
2026-02-18T21:20:17.242623Z,../engines/gpt2-medium-with-past.plan,195,194,4,146,0.00000,2.56818
2026-02-18T21:20:17.242632Z,../engines/gpt2-medium-with-past.plan,195,194,4,147,0.00000,2.56952
2026-02-18T21:20:17.242640Z,../engines/gpt2-medium-with-past.plan,195,194,4,148,0.00000,2.58081
2026-02-18T21:20:17.242649Z,../engines/gpt2-medium-with-past.plan,195,194,4,149,0.00000,3.33160
2026-02-18T21:20:17.242658Z,../engines/gpt2-medium-with-past.plan,195,194,4,150,0.00000,2.57507
2026-02-18T21:20:17.242666Z,../engines/gpt2-medium-with-past.plan,195,194,4,151,0.00000,2.57654
2026-02-18T21:20:17.242675Z,../engines/gpt2-medium-with-past.plan,195,194,4,152,0.00000,2.56903
2026-02-18T21:20:17.242683Z,../engines/gpt2-medium-with-past.plan,195,194,4,153,0.00000,2.56818
2026-02-18T21:20:17.242692Z,../engines/gpt2-medium-with-past.plan,195,194,4,154,0.00000,2.82013
2026-02-18T21:20:17.242701Z,../engines/gpt2-medium-with-past.plan,195,194,4,155,0.00000,3.03925
2026-02-18T21:20:17.242709Z,../engines/gpt2-medium-with-past.plan,195,194,4,156,0.00000,2.57263
2026-02-18T21:20:17.242718Z,../engines/gpt2-medium-with-past.plan,195,194,4,157,0.00000,2.57178
2026-02-18T21:20:17.242727Z,../engines/gpt2-medium-with-past.plan,195,194,4,158,0.00000,2.57245
2026-02-18T21:20:17.242735Z,../engines/gpt2-medium-with-past.plan,195,194,4,159,0.00000,2.57001
2026-02-18T21:20:17.242744Z,../engines/gpt2-medium-with-past.plan,195,194,4,160,0.00000,2.56824
2026-02-18T21:20:17.242752Z,../engines/gpt2-medium-with-past.plan,195,194,4,161,0.00000,2.86237
2026-02-18T21:20:17.242761Z,../engines/gpt2-medium-with-past.plan,195,194,4,162,0.00000,3.04974
2026-02-18T21:20:17.242770Z,../engines/gpt2-medium-with-past.plan,195,194,4,163,0.00000,2.57025
2026-02-18T21:20:17.242778Z,../engines/gpt2-medium-with-past.plan,195,194,4,164,0.00000,2.56610
2026-02-18T21:20:17.242787Z,../engines/gpt2-medium-with-past.plan,195,194,4,165,0.00000,2.56836
2026-02-18T21:20:17.242796Z,../engines/gpt2-medium-with-past.plan,195,194,4,166,0.00000,2.56671
2026-02-18T21:20:17.242804Z,../engines/gpt2-medium-with-past.plan,195,194,4,167,0.00000,2.81824
2026-02-18T21:20:17.242817Z,../engines/gpt2-medium-with-past.plan,195,194,4,168,0.00000,2.99939
2026-02-18T21:20:17.242829Z,../engines/gpt2-medium-with-past.plan,195,194,4,169,0.00000,2.57703
2026-02-18T21:20:17.242839Z,../engines/gpt2-medium-with-past.plan,195,194,4,170,0.00000,2.56824
2026-02-18T21:20:17.242848Z,../engines/gpt2-medium-with-past.plan,195,194,4,171,0.00000,2.56763
2026-02-18T21:20:17.242859Z,../engines/gpt2-medium-with-past.plan,195,194,4,172,0.00000,2.56714
2026-02-18T21:20:17.242868Z,../engines/gpt2-medium-with-past.plan,195,194,4,173,0.00000,2.86108
2026-02-18T21:20:17.242876Z,../engines/gpt2-medium-with-past.plan,195,194,4,174,0.00000,2.99420
2026-02-18T21:20:17.242885Z,../engines/gpt2-medium-with-past.plan,195,194,4,175,0.00000,2.57025
2026-02-18T21:20:17.242893Z,../engines/gpt2-medium-with-past.plan,195,194,4,176,0.00000,2.56836
2026-02-18T21:20:17.242902Z,../engines/gpt2-medium-with-past.plan,195,194,4,177,0.00000,2.56842
2026-02-18T21:20:17.242911Z,../engines/gpt2-medium-with-past.plan,195,194,4,178,0.00000,2.56836
2026-02-18T21:20:17.242919Z,../engines/gpt2-medium-with-past.plan,195,194,4,179,0.00000,2.58099
2026-02-18T21:20:17.242928Z,../engines/gpt2-medium-with-past.plan,195,194,4,180,0.00000,3.28900
2026-02-18T21:20:17.242936Z,../engines/gpt2-medium-with-past.plan,195,194,4,181,0.00000,2.56818
2026-02-18T21:20:17.242945Z,../engines/gpt2-medium-with-past.plan,195,194,4,182,0.00000,2.57025
2026-02-18T21:20:17.242954Z,../engines/gpt2-medium-with-past.plan,195,194,4,183,0.00000,2.56616
2026-02-18T21:20:17.242962Z,../engines/gpt2-medium-with-past.plan,195,194,4,184,0.00000,2.56824
2026-02-18T21:20:17.242971Z,../engines/gpt2-medium-with-past.plan,195,194,4,185,0.00000,2.87244
2026-02-18T21:20:17.242979Z,../engines/gpt2-medium-with-past.plan,195,194,4,186,0.00000,2.99884
2026-02-18T21:20:17.242988Z,../engines/gpt2-medium-with-past.plan,195,194,4,187,0.00000,2.57208
2026-02-18T21:20:17.242996Z,../engines/gpt2-medium-with-past.plan,195,194,4,188,0.00000,2.57635
2026-02-18T21:20:17.243005Z,../engines/gpt2-medium-with-past.plan,195,194,4,189,0.00000,2.56818
2026-02-18T21:20:17.243014Z,../engines/gpt2-medium-with-past.plan,195,194,4,190,0.00000,2.56519
2026-02-18T21:20:17.243022Z,../engines/gpt2-medium-with-past.plan,195,194,4,191,0.00000,2.56909
2026-02-18T21:20:17.243031Z,../engines/gpt2-medium-with-past.plan,195,194,4,192,0.00000,2.82214
2026-02-18T21:20:17.243039Z,../engines/gpt2-medium-with-past.plan,195,194,4,193,0.00000,3.04736
2026-02-18T21:20:17.243048Z,../engines/gpt2-medium-with-past.plan,195,194,4,194,0.00000,2.57355
2026-02-18T21:20:17.243057Z,../engines/gpt2-medium-with-past.plan,195,194,4,195,0.00000,2.56628
2026-02-18T21:20:17.243065Z,../engines/gpt2-medium-with-past.plan,195,194,4,196,0.00000,2.57019
2026-02-18T21:20:17.243074Z,../engines/gpt2-medium-with-past.plan,195,194,4,197,0.00000,2.57013
2026-02-18T21:20:17.243082Z,../engines/gpt2-medium-with-past.plan,195,194,4,198,0.00000,2.85498
2026-02-18T21:20:17.243091Z,../engines/gpt2-medium-with-past.plan,195,194,4,199,0.00000,3.09430
2026-02-18T21:20:20.372075Z,../engines/gpt2-medium-with-past.plan,250,249,0,0,0.00000,3.05965
2026-02-18T21:20:20.372118Z,../engines/gpt2-medium-with-past.plan,250,249,0,1,0.00000,2.62996
2026-02-18T21:20:20.372130Z,../engines/gpt2-medium-with-past.plan,250,249,0,2,0.00000,2.62964
2026-02-18T21:20:20.372140Z,../engines/gpt2-medium-with-past.plan,250,249,0,3,0.00000,2.62349
2026-02-18T21:20:20.372149Z,../engines/gpt2-medium-with-past.plan,250,249,0,4,0.00000,2.62144
2026-02-18T21:20:20.372159Z,../engines/gpt2-medium-with-past.plan,250,249,0,5,0.00000,2.93887
2026-02-18T21:20:20.372168Z,../engines/gpt2-medium-with-past.plan,250,249,0,6,0.00000,3.09540
2026-02-18T21:20:20.372177Z,../engines/gpt2-medium-with-past.plan,250,249,0,7,0.00000,2.63168
2026-02-18T21:20:20.372195Z,../engines/gpt2-medium-with-past.plan,250,249,0,8,0.00000,2.62956
2026-02-18T21:20:20.372204Z,../engines/gpt2-medium-with-past.plan,250,249,0,9,0.00000,2.62570
2026-02-18T21:20:20.372213Z,../engines/gpt2-medium-with-past.plan,250,249,0,10,0.00000,2.62518
2026-02-18T21:20:20.372222Z,../engines/gpt2-medium-with-past.plan,250,249,0,11,0.00000,2.91745
2026-02-18T21:20:20.372231Z,../engines/gpt2-medium-with-past.plan,250,249,0,12,0.00000,3.15399
2026-02-18T21:20:20.372240Z,../engines/gpt2-medium-with-past.plan,250,249,0,13,0.00000,2.63008
2026-02-18T21:20:20.372249Z,../engines/gpt2-medium-with-past.plan,250,249,0,14,0.00000,2.62979
2026-02-18T21:20:20.372258Z,../engines/gpt2-medium-with-past.plan,250,249,0,15,0.00000,2.62540
2026-02-18T21:20:20.372267Z,../engines/gpt2-medium-with-past.plan,250,249,0,16,0.00000,2.62381
2026-02-18T21:20:20.372276Z,../engines/gpt2-medium-with-past.plan,250,249,0,17,0.00000,2.91571
2026-02-18T21:20:20.372285Z,../engines/gpt2-medium-with-past.plan,250,249,0,18,0.00000,3.05807
2026-02-18T21:20:20.372293Z,../engines/gpt2-medium-with-past.plan,250,249,0,19,0.00000,2.63031
2026-02-18T21:20:20.372302Z,../engines/gpt2-medium-with-past.plan,250,249,0,20,0.00000,2.63002
2026-02-18T21:20:20.372311Z,../engines/gpt2-medium-with-past.plan,250,249,0,21,0.00000,2.62540
2026-02-18T21:20:20.372319Z,../engines/gpt2-medium-with-past.plan,250,249,0,22,0.00000,2.62827
2026-02-18T21:20:20.372328Z,../engines/gpt2-medium-with-past.plan,250,249,0,23,0.00000,2.63763
2026-02-18T21:20:20.372337Z,../engines/gpt2-medium-with-past.plan,250,249,0,24,0.00000,3.39352
2026-02-18T21:20:20.372346Z,../engines/gpt2-medium-with-past.plan,250,249,0,25,0.00000,2.62552
2026-02-18T21:20:20.372354Z,../engines/gpt2-medium-with-past.plan,250,249,0,26,0.00000,2.62964
2026-02-18T21:20:20.372363Z,../engines/gpt2-medium-with-past.plan,250,249,0,27,0.00000,2.62555
2026-02-18T21:20:20.372372Z,../engines/gpt2-medium-with-past.plan,250,249,0,28,0.00000,2.62759
2026-02-18T21:20:20.372380Z,../engines/gpt2-medium-with-past.plan,250,249,0,29,0.00000,2.87949
2026-02-18T21:20:20.372389Z,../engines/gpt2-medium-with-past.plan,250,249,0,30,0.00000,3.08862
2026-02-18T21:20:20.372398Z,../engines/gpt2-medium-with-past.plan,250,249,0,31,0.00000,2.63159
2026-02-18T21:20:20.372407Z,../engines/gpt2-medium-with-past.plan,250,249,0,32,0.00000,2.63037
2026-02-18T21:20:20.372415Z,../engines/gpt2-medium-with-past.plan,250,249,0,33,0.00000,2.62662
2026-02-18T21:20:20.372424Z,../engines/gpt2-medium-with-past.plan,250,249,0,34,0.00000,2.62607
2026-02-18T21:20:20.372433Z,../engines/gpt2-medium-with-past.plan,250,249,0,35,0.00000,2.64059
2026-02-18T21:20:20.372442Z,../engines/gpt2-medium-with-past.plan,250,249,0,36,0.00000,3.41730
2026-02-18T21:20:20.372451Z,../engines/gpt2-medium-with-past.plan,250,249,0,37,0.00000,2.63165
2026-02-18T21:20:20.372459Z,../engines/gpt2-medium-with-past.plan,250,249,0,38,0.00000,2.63361
2026-02-18T21:20:20.372468Z,../engines/gpt2-medium-with-past.plan,250,249,0,39,0.00000,2.62207
2026-02-18T21:20:20.372477Z,../engines/gpt2-medium-with-past.plan,250,249,0,40,0.00000,2.62347
2026-02-18T21:20:20.372486Z,../engines/gpt2-medium-with-past.plan,250,249,0,41,0.00000,2.87222
2026-02-18T21:20:20.372494Z,../engines/gpt2-medium-with-past.plan,250,249,0,42,0.00000,3.10544
2026-02-18T21:20:20.372503Z,../engines/gpt2-medium-with-past.plan,250,249,0,43,0.00000,2.63016
2026-02-18T21:20:20.372512Z,../engines/gpt2-medium-with-past.plan,250,249,0,44,0.00000,2.63330
2026-02-18T21:20:20.372520Z,../engines/gpt2-medium-with-past.plan,250,249,0,45,0.00000,2.62524
2026-02-18T21:20:20.372529Z,../engines/gpt2-medium-with-past.plan,250,249,0,46,0.00000,2.62561
2026-02-18T21:20:20.372538Z,../engines/gpt2-medium-with-past.plan,250,249,0,47,0.00000,2.97528
2026-02-18T21:20:20.372546Z,../engines/gpt2-medium-with-past.plan,250,249,0,48,0.00000,3.05219
2026-02-18T21:20:20.372555Z,../engines/gpt2-medium-with-past.plan,250,249,0,49,0.00000,2.62759
2026-02-18T21:20:20.372564Z,../engines/gpt2-medium-with-past.plan,250,249,0,50,0.00000,2.63577
2026-02-18T21:20:20.372572Z,../engines/gpt2-medium-with-past.plan,250,249,0,51,0.00000,2.62427
2026-02-18T21:20:20.372581Z,../engines/gpt2-medium-with-past.plan,250,249,0,52,0.00000,2.62552
2026-02-18T21:20:20.372590Z,../engines/gpt2-medium-with-past.plan,250,249,0,53,0.00000,2.63898
2026-02-18T21:20:20.372599Z,../engines/gpt2-medium-with-past.plan,250,249,0,54,0.00000,2.86490
2026-02-18T21:20:20.372608Z,../engines/gpt2-medium-with-past.plan,250,249,0,55,0.00000,3.06381
2026-02-18T21:20:20.372616Z,../engines/gpt2-medium-with-past.plan,250,249,0,56,0.00000,2.62814
2026-02-18T21:20:20.372625Z,../engines/gpt2-medium-with-past.plan,250,249,0,57,0.00000,2.62488
2026-02-18T21:20:20.372634Z,../engines/gpt2-medium-with-past.plan,250,249,0,58,0.00000,2.62387
2026-02-18T21:20:20.372643Z,../engines/gpt2-medium-with-past.plan,250,249,0,59,0.00000,2.91367
2026-02-18T21:20:20.372651Z,../engines/gpt2-medium-with-past.plan,250,249,0,60,0.00000,3.05392
2026-02-18T21:20:20.372660Z,../engines/gpt2-medium-with-past.plan,250,249,0,61,0.00000,2.63168
2026-02-18T21:20:20.372669Z,../engines/gpt2-medium-with-past.plan,250,249,0,62,0.00000,2.62964
2026-02-18T21:20:20.372677Z,../engines/gpt2-medium-with-past.plan,250,249,0,63,0.00000,2.62906
2026-02-18T21:20:20.372686Z,../engines/gpt2-medium-with-past.plan,250,249,0,64,0.00000,2.62183
2026-02-18T21:20:20.372695Z,../engines/gpt2-medium-with-past.plan,250,249,0,65,0.00000,2.63205
2026-02-18T21:20:20.372703Z,../engines/gpt2-medium-with-past.plan,250,249,0,66,0.00000,2.86548
2026-02-18T21:20:20.372712Z,../engines/gpt2-medium-with-past.plan,250,249,0,67,0.00000,3.06625
2026-02-18T21:20:20.372721Z,../engines/gpt2-medium-with-past.plan,250,249,0,68,0.00000,2.62964
2026-02-18T21:20:20.372730Z,../engines/gpt2-medium-with-past.plan,250,249,0,69,0.00000,2.62759
2026-02-18T21:20:20.372738Z,../engines/gpt2-medium-with-past.plan,250,249,0,70,0.00000,2.62759
2026-02-18T21:20:20.372747Z,../engines/gpt2-medium-with-past.plan,250,249,0,71,0.00000,2.93036
2026-02-18T21:20:20.372755Z,../engines/gpt2-medium-with-past.plan,250,249,0,72,0.00000,3.05359
2026-02-18T21:20:20.372764Z,../engines/gpt2-medium-with-past.plan,250,249,0,73,0.00000,2.63351
2026-02-18T21:20:20.372773Z,../engines/gpt2-medium-with-past.plan,250,249,0,74,0.00000,2.62869
2026-02-18T21:20:20.372782Z,../engines/gpt2-medium-with-past.plan,250,249,0,75,0.00000,2.62622
2026-02-18T21:20:20.372790Z,../engines/gpt2-medium-with-past.plan,250,249,0,76,0.00000,2.62146
2026-02-18T21:20:20.372803Z,../engines/gpt2-medium-with-past.plan,250,249,0,77,0.00000,2.62427
2026-02-18T21:20:20.372812Z,../engines/gpt2-medium-with-past.plan,250,249,0,78,0.00000,2.88229
2026-02-18T21:20:20.372822Z,../engines/gpt2-medium-with-past.plan,250,249,0,79,0.00000,3.10822
2026-02-18T21:20:20.372830Z,../engines/gpt2-medium-with-past.plan,250,249,0,80,0.00000,2.62756
2026-02-18T21:20:20.372839Z,../engines/gpt2-medium-with-past.plan,250,249,0,81,0.00000,2.62433
2026-02-18T21:20:20.372848Z,../engines/gpt2-medium-with-past.plan,250,249,0,82,0.00000,2.62543
2026-02-18T21:20:20.372856Z,../engines/gpt2-medium-with-past.plan,250,249,0,83,0.00000,2.62329
2026-02-18T21:20:20.372865Z,../engines/gpt2-medium-with-past.plan,250,249,0,84,0.00000,2.87744
2026-02-18T21:20:20.372874Z,../engines/gpt2-medium-with-past.plan,250,249,0,85,0.00000,3.10681
2026-02-18T21:20:20.372930Z,../engines/gpt2-medium-with-past.plan,250,249,0,86,0.00000,2.62961
2026-02-18T21:20:20.372940Z,../engines/gpt2-medium-with-past.plan,250,249,0,87,0.00000,2.62552
2026-02-18T21:20:20.372949Z,../engines/gpt2-medium-with-past.plan,250,249,0,88,0.00000,2.62555
2026-02-18T21:20:20.372958Z,../engines/gpt2-medium-with-past.plan,250,249,0,89,0.00000,2.62347
2026-02-18T21:20:20.372967Z,../engines/gpt2-medium-with-past.plan,250,249,0,90,0.00000,3.43951
2026-02-18T21:20:20.372976Z,../engines/gpt2-medium-with-past.plan,250,249,0,91,0.00000,2.62912
2026-02-18T21:20:20.372985Z,../engines/gpt2-medium-with-past.plan,250,249,0,92,0.00000,2.62854
2026-02-18T21:20:20.372993Z,../engines/gpt2-medium-with-past.plan,250,249,0,93,0.00000,2.62836
2026-02-18T21:20:20.373002Z,../engines/gpt2-medium-with-past.plan,250,249,0,94,0.00000,2.62152
2026-02-18T21:20:20.373011Z,../engines/gpt2-medium-with-past.plan,250,249,0,95,0.00000,2.62369
2026-02-18T21:20:20.373020Z,../engines/gpt2-medium-with-past.plan,250,249,0,96,0.00000,2.87723
2026-02-18T21:20:20.373028Z,../engines/gpt2-medium-with-past.plan,250,249,0,97,0.00000,3.05533
2026-02-18T21:20:20.373037Z,../engines/gpt2-medium-with-past.plan,250,249,0,98,0.00000,2.62766
2026-02-18T21:20:20.373046Z,../engines/gpt2-medium-with-past.plan,250,249,0,99,0.00000,2.63004
2026-02-18T21:20:20.373055Z,../engines/gpt2-medium-with-past.plan,250,249,0,100,0.00000,2.62552
2026-02-18T21:20:20.373063Z,../engines/gpt2-medium-with-past.plan,250,249,0,101,0.00000,2.62579
2026-02-18T21:20:20.373075Z,../engines/gpt2-medium-with-past.plan,250,249,0,102,0.00000,3.45651
2026-02-18T21:20:20.373087Z,../engines/gpt2-medium-with-past.plan,250,249,0,103,0.00000,2.62781
2026-02-18T21:20:20.373098Z,../engines/gpt2-medium-with-past.plan,250,249,0,104,0.00000,2.63373
2026-02-18T21:20:20.373110Z,../engines/gpt2-medium-with-past.plan,250,249,0,105,0.00000,2.62781
2026-02-18T21:20:20.373122Z,../engines/gpt2-medium-with-past.plan,250,249,0,106,0.00000,2.62671
2026-02-18T21:20:20.373134Z,../engines/gpt2-medium-with-past.plan,250,249,0,107,0.00000,2.62616
2026-02-18T21:20:20.373145Z,../engines/gpt2-medium-with-past.plan,250,249,0,108,0.00000,2.92654
2026-02-18T21:20:20.373156Z,../engines/gpt2-medium-with-past.plan,250,249,0,109,0.00000,3.08865
2026-02-18T21:20:20.373168Z,../engines/gpt2-medium-with-past.plan,250,249,0,110,0.00000,2.62732
2026-02-18T21:20:20.373180Z,../engines/gpt2-medium-with-past.plan,250,249,0,111,0.00000,2.62799
2026-02-18T21:20:20.373205Z,../engines/gpt2-medium-with-past.plan,250,249,0,112,0.00000,2.62347
2026-02-18T21:20:20.373217Z,../engines/gpt2-medium-with-past.plan,250,249,0,113,0.00000,2.62250
2026-02-18T21:20:20.373229Z,../engines/gpt2-medium-with-past.plan,250,249,0,114,0.00000,2.87720
2026-02-18T21:20:20.373241Z,../engines/gpt2-medium-with-past.plan,250,249,0,115,0.00000,3.06372
2026-02-18T21:20:20.373253Z,../engines/gpt2-medium-with-past.plan,250,249,0,116,0.00000,2.63068
2026-02-18T21:20:20.373265Z,../engines/gpt2-medium-with-past.plan,250,249,0,117,0.00000,2.62823
2026-02-18T21:20:20.373278Z,../engines/gpt2-medium-with-past.plan,250,249,0,118,0.00000,2.62317
2026-02-18T21:20:20.373290Z,../engines/gpt2-medium-with-past.plan,250,249,0,119,0.00000,2.62488
2026-02-18T21:20:20.373302Z,../engines/gpt2-medium-with-past.plan,250,249,0,120,0.00000,2.92133
2026-02-18T21:20:20.373314Z,../engines/gpt2-medium-with-past.plan,250,249,0,121,0.00000,3.05768
2026-02-18T21:20:20.373325Z,../engines/gpt2-medium-with-past.plan,250,249,0,122,0.00000,2.63373
2026-02-18T21:20:20.373338Z,../engines/gpt2-medium-with-past.plan,250,249,0,123,0.00000,2.62756
2026-02-18T21:20:20.373350Z,../engines/gpt2-medium-with-past.plan,250,249,0,124,0.00000,2.62347
2026-02-18T21:20:20.373363Z,../engines/gpt2-medium-with-past.plan,250,249,0,125,0.00000,2.62555
2026-02-18T21:20:20.373376Z,../engines/gpt2-medium-with-past.plan,250,249,0,126,0.00000,2.91351
2026-02-18T21:20:20.373389Z,../engines/gpt2-medium-with-past.plan,250,249,0,127,0.00000,3.10938
2026-02-18T21:20:20.373402Z,../engines/gpt2-medium-with-past.plan,250,249,0,128,0.00000,2.63129
2026-02-18T21:20:20.373412Z,../engines/gpt2-medium-with-past.plan,250,249,0,129,0.00000,2.63110
2026-02-18T21:20:20.373421Z,../engines/gpt2-medium-with-past.plan,250,249,0,130,0.00000,2.62292
2026-02-18T21:20:20.373430Z,../engines/gpt2-medium-with-past.plan,250,249,0,131,0.00000,2.62396
2026-02-18T21:20:20.373439Z,../engines/gpt2-medium-with-past.plan,250,249,0,132,0.00000,2.64227
2026-02-18T21:20:20.373447Z,../engines/gpt2-medium-with-past.plan,250,249,0,133,0.00000,3.39966
2026-02-18T21:20:20.373456Z,../engines/gpt2-medium-with-past.plan,250,249,0,134,0.00000,2.63354
2026-02-18T21:20:20.373465Z,../engines/gpt2-medium-with-past.plan,250,249,0,135,0.00000,2.63361
2026-02-18T21:20:20.373473Z,../engines/gpt2-medium-with-past.plan,250,249,0,136,0.00000,2.62573
2026-02-18T21:20:20.373482Z,../engines/gpt2-medium-with-past.plan,250,249,0,137,0.00000,2.62891
2026-02-18T21:20:20.373491Z,../engines/gpt2-medium-with-past.plan,250,249,0,138,0.00000,2.92462
2026-02-18T21:20:20.373500Z,../engines/gpt2-medium-with-past.plan,250,249,0,139,0.00000,3.10815
2026-02-18T21:20:20.373508Z,../engines/gpt2-medium-with-past.plan,250,249,0,140,0.00000,2.63007
